,name,cr,type,size,ac,hp,speed,align,source,int,wis,cha,str,dex,con,legendary
24,alkilith,11,fiend (demon),Medium,17,157,-,chaotic evil,Mordenkainen's Tome of Foes,6,11,7,12,19,22,Not legendary
25,allip,5,undead,Medium,13,40,fly,neutral evil,Mordenkainen's Tome of Foes,17,15,16,6,17,10,Not legendary
26,allosaurus,2,beast,Large,13,51,-,unaligned,Monster Manual (SRD),2,12,5,19,13,17,Not legendary
27,ambush-drake,1/2,dragon,Medium,13,22,-,unaligned,Adventures (Tyranny of Dragons),4,11,6,13,15,14,Not legendary
28,amnizu,18,fiend (devil),Medium,21,202,fly,lawful evil,Mordenkainen's Tome of Foes,20,12,18,11,13,16,Not legendary
29,ancient-black-dragon,21,dragon,Gargantuan,22,367,"fly, swim",chaotic evil,Monster Manual (SRD),16,15,19,27,14,25,Legendary
30,ancient-blue-dragon,23,dragon,Gargantuan,22,481,fly,lawful evil,Monster Manual (SRD),18,17,21,29,10,27,Legendary
31,ancient-brass-dragon,20,dragon,Gargantuan,20,297,fly,chaotic good,Monster Manual (SRD),16,15,19,27,10,25,Legendary
32,ancient-bronze-dragon,22,dragon,Gargantuan,22,444,"fly, swim",lawful good,Monster Manual (SRD),18,17,21,29,10,27,Legendary
33,ancient-copper-dragon,21,dragon,Gargantuan,21,350,fly,chaotic good,Monster Manual (SRD),20,17,19,27,12,25,Legendary
34,ancient-gold-dragon,24,dragon,Gargantuan,22,546,"fly, swim",lawful good,Monster Manual (SRD),18,17,28,30,14,29,Legendary
35,ancient-green-dragon,22,dragon,Gargantuan,21,385,"fly, swim",lawful evil,Monster Manual (SRD),20,17,19,27,12,25,Legendary
36,ancient-red-dragon,24,dragon,Gargantuan,22,546,fly,chaotic evil,Monster Manual (SRD),18,15,23,30,10,29,Legendary
37,ancient-shadow,1,undead,Medium,13,32,-,chaotic evil,Extra (AideDD),6,10,8,6,16,14,Not legendary
38,ancient-silver-dragon,23,dragon,Gargantuan,22,487,fly,lawful good,Monster Manual (SRD),18,15,23,30,10,29,Legendary
39,ancient-white-dragon,20,dragon,Gargantuan,20,333,"fly, swim",chaotic evil,Monster Manual (SRD),10,13,14,26,10,26,Legendary
40,androsphinx,17,monstrosity,Large,17,199,fly,lawful neutral,Monster Manual (SRD),16,18,23,22,10,20,Legendary
41,animated-armor,1,construct,Medium,18,33,-,unaligned,Monster Manual (SRD),1,3,1,14,11,13,Not legendary
42,ankheg,2,monstrosity,Large,14,39,-,unaligned,Monster Manual (SRD),1,13,6,17,11,13,Not legendary
43,ankylosaurus,3,beast,Huge,15,68,-,unaligned,Monster Manual (SRD),2,12,5,19,11,15,Not legendary
44,annis-hag,6,fey,Large,17,75,-,chaotic evil,Volo's Guide to Monsters,13,14,15,21,12,14,Not legendary
45,ape,1/2,beast,Medium,12,19,-,unaligned,Monster Manual (SRD),6,12,7,16,14,14,Not legendary
46,apprentice-wizard,1/4,humanoid (any race),Medium,10,9,-,any alignment,Volo's Guide to Monsters,14,10,11,10,10,10,Not legendary
47,arcanaloth,12,fiend (yugoloth),Medium,17,104,fly,neutral evil,Monster Manual,20,16,17,17,12,14,Not legendary
48,archdruid,12,humanoid (any race),Medium,16,132,-,any alignment,Volo's Guide to Monsters,12,20,11,10,14,12,Not legendary
49,archer,3,humanoid (any race),Medium,16,75,-,any alignment,Volo's Guide to Monsters,11,13,10,11,18,16,Not legendary
50,archmage,12,humanoid (any race),Medium,12,99,-,any alignment,Monster Manual (SRD),20,15,16,10,14,12,Not legendary
51,armanite,7,fiend (demon),Large,16,84,-,chaotic evil,Mordenkainen's Tome of Foes,8,12,13,21,18,21,Not legendary
52,assassin,8,humanoid (any race),Medium,15,78,-,any non-good alignment,Monster Manual (SRD),13,11,10,11,16,14,Not legendary
53,assassin-vine,3,plant,Large,13,85,-,unaligned,Adventures (Tomb of Annihilation),1,10,1,18,10,16,Not legendary
54,astral-dreadnought,21,monstrosity (titan),Gargantuan,20,297,fly,unaligned,Mordenkainen's Tome of Foes,5,14,18,28,7,25,Legendary
55,atropal,13,undead (titan),Huge,7,225,fly,neutral evil,Adventures (Tomb of Annihilation),25,19,24,19,5,22,Not legendary
56,aurochs,2,beast,Large,11,38,-,unaligned,Volo's Guide to Monsters,2,12,5,20,10,19,Not legendary
57,autumn-eladrin,10,fey (elf),Medium,19,127,-,chaotic neutral,Mordenkainen's Tome of Foes,14,17,18,12,16,16,Not legendary
58,awakened-shrub,0,plant,Small,9,10,-,unaligned,Monster Manual (SRD),10,10,6,3,8,11,Not legendary
59,awakened-tree,2,plant,Huge,13,59,-,unaligned,Monster Manual (SRD),10,10,7,19,6,15,Not legendary
60,axe-beak,1/4,beast,Large,11,19,-,unaligned,Monster Manual (SRD),2,10,5,14,12,12,Not legendary
61,azer,2,elemental,Medium,17,39,-,lawful neutral,Monster Manual (SRD),12,13,10,17,12,15,Not legendary
62,babau,4,fiend (demon),Medium,16,82,-,chaotic evil,Volo's Guide to Monsters,11,12,13,19,16,16,Not legendary
63,baboon,0,beast,Small,12,3,-,unaligned,Monster Manual (SRD),4,12,6,8,14,11,Not legendary
64,badger,0,beast,Tiny,10,3,-,unaligned,Monster Manual (SRD),2,12,5,4,11,12,Not legendary
65,bael,19,fiend (devil),Large,18,189,-,lawful evil,Mordenkainen's Tome of Foes,21,24,24,24,17,20,Not legendary
66,balhannoth,11,aberration,Large,17,114,-,chaotic evil,Mordenkainen's Tome of Foes,6,15,8,17,8,18,Not legendary
67,balor,19,fiend (demon),Huge,19,262,fly,chaotic evil,Monster Manual (SRD),20,16,22,26,15,22,Not legendary
68,banderhobb,5,monstrosity,Large,15,84,-,neutral evil,Volo's Guide to Monsters,11,14,8,20,12,20,Not legendary
69,bandit,1/8,humanoid (any race),Medium,12,11,-,any non-lawful alignment,Monster Manual (SRD),10,10,10,11,12,12,Not legendary
70,bandit-captain,2,humanoid (any race),Medium,15,65,-,any non-lawful alignment,Monster Manual (SRD),14,11,14,15,16,14,Not legendary
71,banshee,4,undead,Medium,12,58,fly,chaotic evil,Monster Manual (SRD),12,11,17,1,14,10,Not legendary
72,baphomet,23,fiend (demon),Huge,22,275,-,chaotic evil,Mordenkainen's Tome of Foes,18,24,16,30,14,26,Not legendary
73,barbed-devil,5,fiend (devil),Medium,15,110,-,lawful evil,Monster Manual (SRD),12,14,14,16,17,18,Not legendary
74,bard,2,humanoid (any race),Medium,15,44,-,any alignment,Volo's Guide to Monsters,10,13,14,11,14,12,Not legendary
75,barghest,4,fiend (shapechanger),Large,17,90,-,neutral evil,Volo's Guide to Monsters,13,12,14,19,15,14,Not legendary
76,barlgura,5,fiend (demon),Large,15,68,-,chaotic evil,Monster Manual (BR),7,14,9,18,15,16,Not legendary
77,basilisk,3,monstrosity,Medium,15,52,-,unaligned,Monster Manual (SRD),2,8,7,16,8,15,Not legendary
78,bat,0,beast,Tiny,12,1,fly,unaligned,Monster Manual (SRD),2,12,4,2,15,8,Not legendary
79,bearded-devil,3,fiend (devil),Medium,13,52,-,lawful evil,Monster Manual (SRD),9,11,11,16,15,15,Not legendary
80,behir,11,monstrosity,Huge,17,168,-,neutral evil,Monster Manual (SRD),7,14,12,23,16,18,Not legendary
81,beholder,13,aberration,Large,18,180,fly,lawful evil,Monster Manual,17,15,17,10,14,18,Legendary
82,beholder-zombie,5,undead,Large,15,93,fly,neutral evil,Monster Manual,3,8,5,10,8,16,Not legendary
83,belaphoss,20,fiend (demon),Huge,19,262,fly,chaotic evil,Extra (Dragon Mag),20,16,22,26,15,22,Not legendary
84,berbalang,2,aberration,Medium,14,38,fly,neutral evil,Mordenkainen's Tome of Foes,17,11,10,9,16,9,Not legendary
85,berserker,2,humanoid (any race),Medium,13,67,-,any chaotic alignment,Monster Manual (SRD),9,11,9,16,12,17,Not legendary
86,bheur-hag,7,fey,Medium,17,91,-,chaotic evil,Volo's Guide to Monsters,12,13,16,13,16,14,Not legendary
87,black-abishai,7,fiend (devil),Medium,15,58,fly,lawful evil,Mordenkainen's Tome of Foes,13,16,11,14,17,14,Not legendary
88,black-bear,1/2,beast,Medium,11,19,-,unaligned,Monster Manual (SRD),2,12,7,15,10,14,Not legendary
89,black-dragon-wyrmling,2,dragon,Medium,17,33,"fly, swim",chaotic evil,Monster Manual (SRD),10,11,13,15,14,13,Not legendary
90,black-gauntlet-of-bane,6,humanoid (human),Medium,16,51,-,lawful evil,Adventures (Descent into Avernus),12,15,18,18,11,18,Not legendary
91,black-pudding,4,ooze,Large,7,85,-,unaligned,Monster Manual (SRD),1,6,1,16,5,16,Not legendary
92,blackguard,8,humanoid (any race),Medium,18,153,-,any non-good alignment,Volo's Guide to Monsters,11,14,15,18,11,18,Not legendary
93,blink-dog,1/4,fey,Medium,13,22,-,lawful good,Monster Manual (SRD),10,13,11,12,17,12,Not legendary
94,blood-hawk,1/8,beast,Small,12,7,fly,unaligned,Monster Manual (SRD),3,14,5,6,14,10,Not legendary
95,blue-abishai,17,fiend (devil),Medium,19,195,fly,lawful evil,Mordenkainen's Tome of Foes,22,23,18,15,14,17,Not legendary
96,blue-dragon-wyrmling,3,dragon,Medium,17,52,fly,lawful evil,Monster Manual (SRD),12,11,15,17,10,15,Not legendary
97,blue-slaad,7,aberration,Large,15,123,-,chaotic neutral,Monster Manual,7,7,9,20,15,18,Not legendary
98,boar,1/4,beast,Medium,11,11,-,unaligned,Monster Manual (SRD),2,9,5,13,11,12,Not legendary
99,bodak,6,undead,Medium,15,58,-,chaotic evil,Volo's Guide to Monsters,7,12,12,15,16,15,Not legendary
100,boggle,1/8,fey,Small,14,18,-,chaotic neutral,Volo's Guide to Monsters,6,12,7,8,18,13,Not legendary
101,bone-devil,9,fiend (devil),Large,19,142,fly,lawful evil,Monster Manual (SRD),13,14,16,18,16,18,Not legendary
102,bone-naga,4,undead,Large,15,58,-,lawful evil,Monster Manual,15,15,16,15,16,12,Not legendary
103,boneclaw,12,undead,Large,16,127,-,chaotic evil,Mordenkainen's Tome of Foes,13,15,9,19,16,15,Not legendary
104,brass-dragon-wyrmling,1,dragon,Medium,16,16,fly,chaotic good,Monster Manual (SRD),10,11,13,15,10,13,Not legendary
105,brontosaurus,5,beast,Gargantuan,15,121,-,unaligned,Adventures (Tomb of Annihilation),2,10,7,21,9,17,Not legendary
106,bronze-dragon-wyrmling,2,dragon,Medium,17,32,"fly, swim",lawful good,Monster Manual (SRD),12,11,15,17,10,15,Not legendary
107,brown-bear,1,beast,Large,11,34,-,unaligned,Monster Manual (SRD),2,13,7,19,10,16,Not legendary
108,bugbear,1,humanoid (goblinoid),Medium,16,27,-,chaotic evil,Monster Manual (SRD),8,11,9,15,14,13,Not legendary
109,bugbear-chief,3,humanoid (goblinoid),Medium,17,65,-,chaotic evil,Monster Manual,11,12,11,17,14,14,Not legendary
110,bulette,5,monstrosity,Large,17,94,-,unaligned,Monster Manual (SRD),2,10,5,19,11,21,Not legendary
111,bulezau,3,fiend (demon),Medium,14,52,-,chaotic evil,Mordenkainen's Tome of Foes,8,9,6,15,14,17,Not legendary
112,bullywug,1/4,humanoid (bullywug),Medium,15,11,swim,neutral evil,Monster Manual (BR),7,10,7,12,12,13,Not legendary
113,cadaver-collector,14,construct,Large,17,189,-,lawful evil,Mordenkainen's Tome of Foes,5,11,8,21,14,20,Not legendary
114,cambion,5,fiend,Medium,19,82,fly,any evil alignment,Monster Manual,14,12,16,18,18,16,Not legendary
115,camel,1/8,beast,Large,9,15,-,unaligned,Monster Manual (SRD),2,8,5,16,8,14,Not legendary
116,canoloth,8,fiend (yugoloth),Medium,16,120,-,neutral evil,Mordenkainen's Tome of Foes,5,17,12,18,10,17,Not legendary
117,carrion-crawler,2,monstrosity,Large,13,51,-,unaligned,Monster Manual,1,12,5,14,13,16,Not legendary
118,cat,0,beast,Tiny,12,2,-,unaligned,Monster Manual (SRD),3,12,7,3,15,10,Not legendary
119,catoblepas,5,monstrosity,Large,14,84,-,unaligned,Volo's Guide to Monsters,3,14,8,19,12,21,Not legendary
120,cave-fisher,3,monstrosity,Medium,16,58,-,unaligned,Volo's Guide to Monsters,3,10,3,16,13,14,Not legendary
121,centaur,2,monstrosity,Large,12,45,-,neutral good,Monster Manual (SRD),9,13,11,18,14,14,Not legendary
122,chain-devil,8,fiend (devil),Medium,16,85,-,lawful evil,Monster Manual (SRD),11,12,14,18,15,18,Not legendary
123,champion,9,humanoid (any race),Medium,18,143,-,any alignment,Volo's Guide to Monsters,10,14,12,20,15,14,Not legendary
124,chasme,6,fiend (demon),Large,15,84,fly,chaotic evil,Monster Manual,11,14,10,15,15,12,Not legendary
125,chimera,6,monstrosity,Large,14,114,fly,chaotic evil,Monster Manual (SRD),3,14,10,19,11,19,Not legendary
126,chitine,1/2,monstrosity,Small,14,18,-,chaotic evil,Volo's Guide to Monsters,10,10,7,10,14,12,Not legendary
127,choker,1,aberration,Small,16,13,-,chaotic evil,Mordenkainen's Tome of Foes,4,12,7,16,14,13,Not legendary
128,choldrith,3,monstrosity,Medium,15,66,-,chaotic evil,Volo's Guide to Monsters,11,14,10,12,16,12,Not legendary
129,chuul,4,aberration,Large,16,93,swim,chaotic evil,Monster Manual (SRD),5,11,5,19,10,16,Not legendary
130,clay-golem,9,construct,Large,14,133,-,unaligned,Monster Manual (SRD),3,8,1,20,9,18,Not legendary
131,cloaker,8,aberration,Large,14,78,fly,chaotic neutral,Monster Manual (SRD),13,12,14,17,15,12,Not legendary
132,cloud-giant,9,giant,Huge,14,200,-,neutral good,Monster Manual (SRD),12,16,16,27,10,22,Not legendary
133,cloud-giant-smiling-one,11,giant (cloud giant),Huge,15,262,-,chaotic neutral,Volo's Guide to Monsters,15,16,17,26,12,22,Not legendary
134,cockatrice,1/2,monstrosity,Small,11,27,fly,unaligned,Monster Manual (SRD),2,13,5,6,12,12,Not legendary
135,commoner,0,humanoid (any race),Medium,10,4,-,any alignment,Monster Manual (SRD),10,10,10,10,10,10,Not legendary
136,conjurer,6,humanoid (any race),Medium,12,40,-,any alignment,Volo's Guide to Monsters,17,12,11,9,14,11,Not legendary
137,constrictor-snake,1/4,beast,Large,12,13,swim,unaligned,Monster Manual (SRD),1,10,3,15,14,12,Not legendary
138,copper-dragon-wyrmling,1,dragon,Medium,16,22,fly,chaotic good,Monster Manual (SRD),14,11,13,15,12,13,Not legendary
139,corpse-flower,8,plant,Large,12,127,-,chaotic evil,Mordenkainen's Tome of Foes,7,15,3,14,14,16,Not legendary
140,couatl,4,celestial,Medium,19,97,fly,lawful good,Monster Manual (SRD),18,20,18,16,20,17,Not legendary
141,cow,1/4,beast,Large,10,15,-,unaligned,Volo's Guide to Monsters,2,10,4,18,10,14,Not legendary
142,crab,0,beast,Tiny,11,2,swim,unaligned,Monster Manual (SRD),1,8,2,2,11,10,Not legendary
143,crag-cat,1,beast,Large,13,34,-,unaligned,Adventures (Storm King's Thunder),4,14,8,16,17,16,Not legendary
144,cranium-rat,0,beast,Tiny,12,2,-,lawful evil,Volo's Guide to Monsters,4,11,8,2,14,10,Not legendary
145,crawling-claw,0,undead,Tiny,12,2,-,neutral evil,Monster Manual (BR),5,10,4,13,14,11,Not legendary
146,crocodile,1/2,beast,Large,12,19,swim,unaligned,Monster Manual (SRD),2,10,5,15,10,13,Not legendary
147,crokek-toeck,14,fiend (demon),Gargantuan,15,297,swim,chaotic evil,Adventures (Descent into Avernus),6,10,13,28,10,24,Not legendary
148,cult-fanatic,2,humanoid (any race),Medium,13,33,-,any non-good alignment,Monster Manual (SRD),10,13,14,11,14,12,Not legendary
149,cultist,1/8,humanoid (any race),Medium,12,9,-,any non-good alignment,Monster Manual (SRD),10,11,10,11,12,10,Not legendary
150,cyclops,6,giant,Huge,14,138,-,chaotic neutral,Monster Manual (SRD),8,6,10,22,11,20,Not legendary
151,dao,11,elemental,Large,18,187,fly,neutral evil,Monster Manual (BR),12,13,14,23,12,24,Not legendary
152,darkling,1/2,fey,Small,14,13,-,chaotic neutral,Volo's Guide to Monsters,10,12,10,9,16,12,Not legendary
153,darkling-elder,2,fey,Medium,15,27,-,chaotic neutral,Volo's Guide to Monsters,10,14,13,13,17,12,Not legendary
154,darkmantle,1/2,monstrosity,Small,11,22,fly,unaligned,Monster Manual (SRD),2,10,5,16,12,13,Not legendary
155,death-dog,1,monstrosity,Medium,12,39,-,neutral evil,Monster Manual (SRD),3,13,6,15,14,14,Not legendary
156,death-kiss,10,aberration,Large,16,161,fly,neutral evil,Volo's Guide to Monsters,10,12,10,18,14,18,Not legendary
157,death-knight,17,undead,Medium,20,180,-,chaotic evil,Monster Manual,12,16,18,20,11,20,Not legendary
158,death-slaad,10,aberration (shapechanger),Medium,18,170,-,chaotic evil,Monster Manual,15,10,16,20,15,19,Not legendary
159,death-tyrant,14,undead,Large,19,187,fly,lawful evil,Monster Manual,19,15,19,10,14,14,Legendary
160,death-s-head-of-bhaal,5,humanoid (human),Medium,15,76,-,chaotic evil,Adventures (Descent into Avernus),14,13,16,20,20,20,Not legendary
161,deathlock,4,undead,Medium,12,36,-,neutral evil,Mordenkainen's Tome of Foes,14,12,16,11,15,10,Not legendary
162,deathlock-mastermind,8,undead,Medium,13,110,-,neutral evil,Mordenkainen's Tome of Foes,15,12,17,11,16,12,Not legendary
163,deathlock-wight,3,undead,Medium,12,37,-,neutral evil,Mordenkainen's Tome of Foes,12,14,16,11,14,16,Not legendary
164,deep-gnome-svirfneblin,1/2,humanoid (gnome),Small,15,16,-,neutral good,Monster Manual (SRD),12,10,9,15,14,14,Not legendary
165,deep-scion,3,humanoid (shapechanger),Medium,11,67,swim,neutral evil,Volo's Guide to Monsters,10,12,14,18,13,16,Not legendary
166,deer,0,beast,Medium,13,4,-,unaligned,Monster Manual (SRD),2,14,5,11,16,11,Not legendary
167,deinonychus,1,beast,Medium,13,26,-,unaligned,Adventures (Tomb of Annihilation),4,12,6,15,15,14,Not legendary
168,demilich,18,undead,Tiny,20,80,fly,neutral evil,Monster Manual,20,17,20,1,20,10,Legendary
169,demogorgon,26,fiend (demon),Huge,22,406,swim,chaotic evil,Mordenkainen's Tome of Foes,20,17,25,29,14,26,Not legendary
170,derro,1/4,humanoid (derro),Small,13,13,-,chaotic evil,Mordenkainen's Tome of Foes,11,5,9,10,14,12,Not legendary
171,derro-savant,3,humanoid (derro),Small,13,36,-,chaotic evil,Mordenkainen's Tome of Foes,11,5,14,9,14,12,Not legendary
172,deva,10,celestial,Medium,17,136,fly,lawful good,Monster Manual (SRD),17,20,20,18,18,18,Not legendary
173,devilroot,7,plant,Medium,15,105,-,neutral evil,Extra (AideDD),12,14,14,17,11,17,Not legendary
174,devourer,13,fiend,Large,16,178,-,chaotic evil,Volo's Guide to Monsters,13,10,16,20,12,20,Not legendary
175,dhergoloth,7,fiend (yugoloth),Medium,15,119,-,neutral evil,Mordenkainen's Tome of Foes,7,10,9,17,10,19,Not legendary
176,dimetrodon,1/4,beast,Medium,12,19,swim,unaligned,Adventures (Tomb of Annihilation),2,10,5,14,10,15,Not legendary
177,dire-troll,13,giant,Huge,15,172,-,chaotic evil,Mordenkainen's Tome of Foes,9,11,5,22,15,21,Not legendary
178,dire-wolf,1,beast,Large,14,37,-,unaligned,Monster Manual (SRD),3,12,7,17,15,15,Not legendary
179,displacer-beast,3,monstrosity,Large,13,85,-,lawful evil,Monster Manual,6,12,8,18,15,16,Not legendary
180,diviner,8,humanoid (any race),Medium,12,67,-,any alignment,Volo's Guide to Monsters,18,12,11,9,14,11,Not legendary
181,djinni,11,elemental,Large,17,161,fly,chaotic good,Monster Manual (SRD),15,16,20,21,15,22,Not legendary
182,dolphin,1/8,beast,Medium,12,11,swim,unaligned,Volo's Guide to Monsters,6,12,7,14,13,13,Not legendary
183,doppelganger,3,monstrosity (shapechanger),Medium,14,52,-,neutral,Monster Manual (SRD),11,12,14,11,18,14,Not legendary
184,draegloth,7,fiend (demon),Large,15,123,-,chaotic evil,Volo's Guide to Monsters,13,11,11,20,15,18,Not legendary
185,draft-horse,1/4,beast,Large,10,19,-,unaligned,Monster Manual (SRD),2,11,7,18,10,12,Not legendary
186,dragon-turtle,17,dragon,Gargantuan,20,341,swim,neutral,Monster Manual (SRD),10,12,12,25,10,20,Not legendary
187,dragonbait,5,humanoid (saurial),Medium,17,120,-,lawful good,Adventures (Tomb of Annihilation),14,16,18,15,13,17,Not legendary
188,dretch,1/4,fiend (demon),Small,11,18,-,chaotic evil,Monster Manual (SRD),5,8,3,11,11,12,Not legendary
189,drider,6,monstrosity,Large,19,123,-,chaotic evil,Monster Manual (SRD),13,14,12,16,16,18,Not legendary
190,drow,1/4,humanoid (elf),Medium,15,13,-,neutral evil,Monster Manual (SRD),11,11,12,10,14,10,Not legendary
191,drow-arachnomancer,13,humanoid (elf),Medium,15,162,-,chaotic evil,Mordenkainen's Tome of Foes,19,14,16,11,17,14,Not legendary
192,drow-elite-warrior,5,humanoid (elf),Medium,18,71,-,neutral evil,Monster Manual,11,13,12,13,18,14,Not legendary
193,drow-favored-consort,18,humanoid (elf),Medium,15,225,-,neutral evil,Mordenkainen's Tome of Foes,18,15,18,15,20,16,Not legendary
194,drow-house-captain,9,humanoid (elf),Medium,16,162,-,neutral evil,Mordenkainen's Tome of Foes,12,14,13,14,19,15,Not legendary
195,drow-inquisitor,14,humanoid (elf),Medium,16,143,-,neutral evil,Mordenkainen's Tome of Foes,16,21,20,11,15,14,Not legendary
196,drow-mage,7,humanoid (elf),Medium,12,45,-,neutral evil,Monster Manual (BR),17,13,12,9,14,10,Not legendary
197,drow-matron-mother,20,humanoid (elf),Medium,17,262,-,neutral evil,Mordenkainen's Tome of Foes,17,21,22,12,18,16,Not legendary
198,drow-priestress-of-lolth,8,humanoid (elf),Medium,16,71,-,neutral evil,Monster Manual,13,17,18,10,14,12,Not legendary
199,drow-shadowblade,11,humanoid (elf),Medium,17,150,-,neutral evil,Mordenkainen's Tome of Foes,12,14,13,14,21,16,Not legendary
200,druid,2,humanoid (any race),Medium,11,27,-,any alignment,Monster Manual (SRD),12,15,11,10,12,13,Not legendary
201,dryad,1,fey,Medium,11,22,-,neutral,Monster Manual (SRD),14,15,18,10,12,11,Not legendary
202,duergar,1,humanoid (dwarf),Medium,16,26,-,lawful evil,Monster Manual (SRD),11,10,9,14,11,14,Not legendary
203,duergar-despot,12,humanoid (dwarf),Medium,21,119,-,lawful evil,Mordenkainen's Tome of Foes,15,14,13,20,5,19,Not legendary
204,duergar-kavalrachni,2,humanoid (dwarf),Medium,16,26,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,14,11,14,Not legendary
205,duergar-mind-master,2,humanoid (dwarf),Medium,14,39,-,lawful evil,Mordenkainen's Tome of Foes,15,10,12,11,17,14,Not legendary
206,duergar-soulblade,1,humanoid (dwarf),Medium,14,18,-,lawful evil,Mordenkainen's Tome of Foes,11,10,12,11,16,10,Not legendary
207,duergar-stone-guard,2,humanoid (dwarf),Medium,18,39,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,18,11,14,Not legendary
208,duergar-warlord,6,humanoid (dwarf),Medium,20,75,-,lawful evil,Mordenkainen's Tome of Foes,12,12,14,18,11,17,Not legendary
209,duergar-xarrorn,2,humanoid (dwarf),Medium,18,26,-,lawful evil,Mordenkainen's Tome of Foes,11,10,9,16,11,14,Not legendary
210,duodrone,1/4,construct,Medium,15,11,-,lawful neutral,Monster Manual,6,10,7,11,13,12,Not legendary
211,dust-mephit,1/2,elemental,Small,12,17,fly,neutral evil,Monster Manual (SRD),9,11,10,5,14,10,Not legendary
212,dybbuk,4,fiend (demon),Medium,14,37,fly,chaotic evil,Mordenkainen's Tome of Foes,16,15,14,6,19,16,Not legendary
213,eagle,0,beast,Small,12,3,fly,unaligned,Monster Manual (SRD),2,14,7,6,15,10,Not legendary
214,earth-elemental,5,elemental,Large,17,126,-,neutral,Monster Manual (SRD),5,10,5,20,8,20,Not legendary
215,earth-elemental-myrmidon,7,elemental,Medium,18,127,-,neutral,Mordenkainen's Tome of Foes,8,10,10,18,10,17,Not legendary
216,eblis,1,monstrosity,Large,13,26,fly,neutral evil,Adventures (Tomb of Annihilation),12,14,11,11,16,12,Not legendary
217,efreeti,11,elemental,Large,17,200,fly,lawful evil,Monster Manual (SRD),16,15,16,22,12,24,Not legendary
218,eidolon,12,undead,Medium,9,63,fly,any alignment,Mordenkainen's Tome of Foes,14,19,16,7,8,9,Not legendary
219,elder-brain,14,aberration,Large,10,210,swim,lawful evil,Volo's Guide to Monsters,21,19,24,15,10,20,Legendary
220,elder-oblex,10,ooze,Huge,16,115,-,lawful evil,Mordenkainen's Tome of Foes,22,13,18,15,16,21,Not legendary
